,iso_code,date,new_cases,new_deaths,last_week_cases,last_week_deaths,cases_roc,deaths_roc,week_number,pop,gdp,gdp_per_capita,health_per_capita,hospital_bed_per_1k,lifeexp,health_per_capita_log
2572,FJI,2020-03-17,0.0,0.0,0.0,0.0,,,12,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2573,FJI,2020-03-24,4.0,0.0,0.0,0.0,,,13,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2574,FJI,2020-03-31,1.0,0.0,4.0,0.0,-75.0,,14,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2575,FJI,2020-04-07,10.0,0.0,1.0,0.0,900.0,,15,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2576,FJI,2020-04-14,1.0,0.0,10.0,0.0,-90.0,,16,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2577,FJI,2020-04-21,2.0,0.0,1.0,0.0,100.0,,17,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2578,FJI,2020-04-28,0.0,0.0,2.0,0.0,-100.0,,18,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2579,FJI,2020-05-05,0.0,0.0,0.0,0.0,,,19,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2580,FJI,2020-05-12,0.0,0.0,0.0,0.0,,,20,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2581,FJI,2020-05-19,0.0,0.0,0.0,0.0,,,21,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2582,FJI,2020-05-26,0.0,0.0,0.0,0.0,,,22,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2583,FJI,2020-06-02,0.0,0.0,0.0,0.0,,,23,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2584,FJI,2020-06-09,0.0,0.0,0.0,0.0,,,24,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2585,FJI,2020-06-16,0.0,0.0,0.0,0.0,,,25,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2586,FJI,2020-06-23,0.0,0.0,0.0,0.0,,,26,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2587,FJI,2020-06-30,0.0,0.0,0.0,0.0,,,27,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2588,FJI,2020-07-07,3.0,0.0,0.0,0.0,,,28,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2589,FJI,2020-07-14,5.0,0.0,3.0,0.0,66.66666666666667,,29,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2590,FJI,2020-07-21,1.0,0.0,5.0,0.0,-80.0,,30,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2591,FJI,2020-07-28,0.0,0.0,1.0,0.0,-100.0,,31,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2592,FJI,2020-08-04,0.0,1.0,0.0,0.0,,,32,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2593,FJI,2020-08-11,0.0,0.0,0.0,1.0,,-100.0,33,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2594,FJI,2020-08-18,1.0,0.0,0.0,0.0,,,34,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2595,FJI,2020-08-25,0.0,0.0,1.0,0.0,-100.0,,35,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2596,FJI,2020-09-01,1.0,1.0,0.0,0.0,,,36,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2597,FJI,2020-09-08,2.0,0.0,1.0,1.0,100.0,-100.0,37,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2598,FJI,2020-09-15,1.0,0.0,2.0,0.0,-50.0,,38,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2599,FJI,2020-09-22,0.0,0.0,1.0,0.0,-100.0,,39,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2600,FJI,2020-09-29,0.0,0.0,0.0,0.0,,,40,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2601,FJI,2020-10-06,0.0,0.0,0.0,0.0,,,41,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2602,FJI,2020-10-13,0.0,0.0,0.0,0.0,,,42,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2603,FJI,2020-10-20,0.0,0.0,0.0,0.0,,,43,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2604,FJI,2020-10-27,1.0,0.0,0.0,0.0,,,44,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2605,FJI,2020-11-03,1.0,0.0,1.0,0.0,0.0,,45,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2606,FJI,2020-11-10,0.0,0.0,1.0,0.0,-100.0,,46,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2607,FJI,2020-11-17,1.0,0.0,0.0,0.0,,,47,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2608,FJI,2020-11-24,3.0,0.0,1.0,0.0,200.0,,48,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2609,FJI,2020-12-01,4.0,0.0,3.0,0.0,33.333333333333336,,49,889953.0,4281517574.0250297,4810.94796469593,188.41432189941398,2.3,67.34100000000001,5.243936795102296
2610,FRA,2020-01-28,4.0,0.0,0.0,0.0,,,5,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2611,FRA,2020-02-04,2.0,0.0,4.0,0.0,-50.0,,6,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2612,FRA,2020-02-11,5.0,0.0,2.0,0.0,150.0,,7,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2613,FRA,2020-02-18,1.0,1.0,5.0,0.0,-80.0,,8,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2614,FRA,2020-02-25,2.0,0.0,1.0,1.0,100.0,-100.0,9,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2615,FRA,2020-03-03,190.0,3.0,2.0,0.0,9400.0,,10,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2616,FRA,2020-03-10,1590.0,29.0,190.0,3.0,736.8421052631579,866.6666666666666,11,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2617,FRA,2020-03-17,5921.0,116.0,1590.0,29.0,272.38993710691824,300.0,12,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2618,FRA,2020-03-24,14907.0,953.0,5921.0,116.0,151.76490457692958,721.551724137931,13,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2619,FRA,2020-03-31,30205.0,2430.0,14907.0,953.0,102.62292882538405,154.98426023084994,14,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2620,FRA,2020-04-07,26336.0,6811.0,30205.0,2430.0,-12.809137560006622,180.2880658436214,15,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2621,FRA,2020-04-14,51202.0,5388.0,26336.0,6811.0,94.41828675577156,-20.892673616209073,16,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2622,FRA,2020-04-21,27803.0,5067.0,51202.0,5388.0,-45.699386742705364,-5.957683741648107,17,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2623,FRA,2020-04-28,10885.0,2865.0,27803.0,5067.0,-60.84954860986225,-43.457667258732975,18,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2624,FRA,2020-05-05,1634.0,1874.0,10885.0,2865.0,-84.98851630684428,-34.589877835951135,19,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2625,FRA,2020-05-12,7662.0,1457.0,1634.0,1874.0,368.9106487148103,-22.25186766275347,20,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2626,FRA,2020-05-19,2584.0,1031.0,7662.0,1457.0,-66.27512398851475,-29.238160603980784,21,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2627,FRA,2020-05-26,1914.0,508.0,2584.0,1031.0,-25.928792569659443,-50.7274490785645,22,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2628,FRA,2020-06-02,5735.0,410.0,1914.0,508.0,199.6342737722048,-19.291338582677167,23,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2629,FRA,2020-06-09,3267.0,356.0,5735.0,410.0,-43.03400174367916,-13.170731707317072,24,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2630,FRA,2020-06-16,3126.0,251.0,3267.0,356.0,-4.315886134067952,-29.49438202247191,25,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2631,FRA,2020-06-23,3551.0,173.0,3126.0,251.0,13.595649392194497,-31.07569721115538,26,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2632,FRA,2020-06-30,3537.0,123.0,3551.0,173.0,-0.39425513939735285,-28.90173410404624,27,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2633,FRA,2020-07-07,4009.0,90.0,3537.0,123.0,13.34464235227594,-26.829268292682926,28,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2634,FRA,2020-07-14,3568.0,96.0,4009.0,90.0,-11.000249438762784,6.666666666666667,29,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2635,FRA,2020-07-21,4967.0,136.0,3568.0,96.0,39.20964125560538,41.666666666666664,30,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2636,FRA,2020-07-28,6470.0,58.0,4967.0,136.0,30.259714113146767,-57.35294117647059,31,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2637,FRA,2020-08-04,7499.0,71.0,6470.0,58.0,15.90417310664606,22.413793103448278,32,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2638,FRA,2020-08-11,10779.0,31.0,7499.0,71.0,43.739165222029605,-56.33802816901409,33,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2639,FRA,2020-08-18,17179.0,106.0,10779.0,31.0,59.37471008442341,241.93548387096774,34,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2640,FRA,2020-08-25,29368.0,115.0,17179.0,106.0,70.95290761976833,8.49056603773585,35,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2641,FRA,2020-09-01,38066.0,117.0,29368.0,115.0,29.61727049850177,1.7391304347826086,36,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2642,FRA,2020-09-08,49750.0,104.0,38066.0,117.0,30.69405768927652,-11.11111111111111,37,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2643,FRA,2020-09-15,60187.0,237.0,49750.0,104.0,20.97889447236181,127.88461538461539,38,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2644,FRA,2020-09-22,73245.0,419.0,60187.0,237.0,21.695715021516275,76.79324894514768,39,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2645,FRA,2020-09-29,82871.0,482.0,73245.0,419.0,13.14219400641682,15.035799522673031,40,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2646,FRA,2020-10-06,85715.0,475.0,82871.0,482.0,3.4318398474737846,-1.4522821576763485,41,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2647,FRA,2020-10-13,122521.0,599.0,85715.0,475.0,42.93997550020416,26.105263157894736,42,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2648,FRA,2020-10-20,175018.0,946.0,122521.0,599.0,42.84734861778797,57.92988313856427,43,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2649,FRA,2020-10-27,270967.0,1654.0,175018.0,946.0,54.82236112856963,74.84143763213531,44,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2650,FRA,2020-11-03,304932.0,2333.0,270967.0,1654.0,12.534736702255255,41.051995163240626,45,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2651,FRA,2020-11-10,329324.0,4356.0,304932.0,2333.0,7.999160468563483,86.71238748392628,46,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2652,FRA,2020-11-17,208685.0,4075.0,329324.0,4356.0,-36.63231346637354,-6.450872359963269,47,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2653,FRA,2020-11-24,118943.0,3978.0,208685.0,4075.0,-43.00356997388408,-2.3803680981595092,48,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2654,FRA,2020-12-01,68890.0,2495.0,118943.0,3978.0,-42.08150122327501,-37.280040221216694,49,67059887.0,2971919320779.93,44317.392315020195,4379.72705078125,6.5,82.7243902439024,8.384969982924176
2655,GAB,2020-01-28,0.0,0.0,0.0,0.0,,,5,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2656,GAB,2020-02-04,0.0,0.0,0.0,0.0,,,6,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2657,GAB,2020-02-11,0.0,0.0,0.0,0.0,,,7,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2658,GAB,2020-02-18,0.0,0.0,0.0,0.0,,,8,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2659,GAB,2020-02-25,0.0,0.0,0.0,0.0,,,9,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2660,GAB,2020-03-03,0.0,0.0,0.0,0.0,,,10,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2661,GAB,2020-03-10,0.0,0.0,0.0,0.0,,,11,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2662,GAB,2020-03-17,1.0,0.0,0.0,0.0,,,12,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2663,GAB,2020-03-24,5.0,1.0,1.0,0.0,400.0,,13,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2664,GAB,2020-03-31,10.0,0.0,5.0,1.0,100.0,-100.0,14,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2665,GAB,2020-04-07,14.0,0.0,10.0,0.0,40.0,,15,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2666,GAB,2020-04-14,27.0,0.0,14.0,0.0,92.85714285714286,,16,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2667,GAB,2020-04-21,99.0,0.0,27.0,0.0,266.6666666666667,,17,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2668,GAB,2020-04-28,82.0,2.0,99.0,0.0,-17.171717171717173,,18,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2669,GAB,2020-05-05,159.0,3.0,82.0,2.0,93.90243902439025,50.0,19,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2670,GAB,2020-05-12,466.0,3.0,159.0,3.0,193.0817610062893,0.0,20,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2671,GAB,2020-05-19,639.0,3.0,466.0,3.0,37.1244635193133,0.0,21,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2672,GAB,2020-05-26,736.0,2.0,639.0,3.0,15.179968701095461,-33.333333333333336,22,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2673,GAB,2020-06-02,565.0,6.0,736.0,2.0,-23.233695652173914,200.0,23,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2674,GAB,2020-06-09,444.0,1.0,565.0,6.0,-21.41592920353982,-83.33333333333333,24,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2675,GAB,2020-06-16,867.0,8.0,444.0,1.0,95.27027027027027,700.0,25,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2676,GAB,2020-06-23,735.0,10.0,867.0,8.0,-15.22491349480969,25.0,26,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2677,GAB,2020-06-30,545.0,3.0,735.0,10.0,-25.85034013605442,-70.0,27,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2678,GAB,2020-07-07,349.0,4.0,545.0,3.0,-35.96330275229358,33.333333333333336,28,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2679,GAB,2020-07-14,283.0,0.0,349.0,4.0,-18.911174785100286,-100.0,29,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2680,GAB,2020-07-21,407.0,0.0,283.0,0.0,43.81625441696113,,30,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2681,GAB,2020-07-28,756.0,3.0,407.0,0.0,85.74938574938575,,31,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2682,GAB,2020-08-04,457.0,2.0,756.0,3.0,-39.55026455026455,-33.333333333333336,32,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2683,GAB,2020-08-11,360.0,0.0,457.0,2.0,-21.2253829321663,-100.0,33,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2684,GAB,2020-08-18,264.0,2.0,360.0,0.0,-26.666666666666668,,34,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2685,GAB,2020-08-25,139.0,0.0,264.0,2.0,-47.34848484848485,-100.0,35,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2686,GAB,2020-09-01,124.0,0.0,139.0,0.0,-10.79136690647482,,36,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2687,GAB,2020-09-08,75.0,0.0,124.0,0.0,-39.516129032258064,,37,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2688,GAB,2020-09-15,46.0,0.0,75.0,0.0,-38.666666666666664,,38,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2689,GAB,2020-09-22,50.0,1.0,46.0,0.0,8.695652173913043,,39,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2690,GAB,2020-09-29,48.0,0.0,50.0,1.0,-4.0,-100.0,40,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2691,GAB,2020-10-06,56.0,0.0,48.0,0.0,16.666666666666668,,41,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2692,GAB,2020-10-13,52.0,0.0,56.0,0.0,-7.142857142857143,,42,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2693,GAB,2020-10-20,24.0,0.0,52.0,0.0,-53.84615384615385,,43,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2694,GAB,2020-10-27,53.0,0.0,24.0,0.0,120.83333333333333,,44,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2695,GAB,2020-11-03,47.0,1.0,53.0,0.0,-11.320754716981131,,45,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2696,GAB,2020-11-10,45.0,2.0,47.0,1.0,-4.25531914893617,100.0,46,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
2697,GAB,2020-11-17,55.0,1.0,45.0,2.0,22.22222222222222,-50.0,47,2172579.0,19833217622.5503,9128.88213618483,204.492248535156,6.3,66.187,5.3254083132013
